Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDL088C,1,-946.376585483551,-28007.70661664009,0.18243243243243243,0.15254237288135594,0.027695124742504004
YDL201W,-1,-947.0284531116486,-28003.43491959572,0.18120805369127516,0.15254237288135594,0.027924010070954453
YHR133C,-1,-947.1313874721527,-28446.347358345985,0.18,0.15254237288135594,0.0281528953994049
YGL083W,-1,-947.2050685882568,-27197.32410311699,0.17880794701986755,0.15254237288135594,0.028381780727855344
YOR241W,-1,-948.0411028862,-27455.81103873253,0.17763157894736842,0.15254237288135594,0.02861066605630579
YIR012W,-1,-948.2117940187454,-29047.306329607964,0.17647058823529413,0.15254237288135594,0.02883955138475624
YOR243C,-1,-948.3558430671692,-27586.63565135002,0.17532467532467533,0.15254237288135594,0.029068436713206684
YOL144W,-1,-948.6510322093964,-28344.737250328064,0.17419354838709677,0.15254237288135594,0.02929732204165713
YBR162W-A,-1,-949.0105414390564,-27881.636820316315,0.17307692307692307,0.15254237288135594,0.029526207370107575
YIL109C,-1,-949.2050042152405,-27805.53298974037,0.17197452229299362,0.15254237288135594,0.02975509269855802
YHL003C,-1,-949.4471960067749,-27631.147328853607,0.17088607594936708,0.15254237288135594,0.02998397802700847
YJL081C,-1,-949.6241955757141,-27866.995388507843,0.16981132075471697,0.15254237288135594,0.030212863355458915
